"","Player","Team","Date","Opp","Fantasy_Score","predictions_2019"
"1","Horford","Boston Celtics","2018-10-16","PHI",9,NA
"2","Horford","Boston Celtics","2018-10-19","TOR",20,15.4946982706681
"3","Horford","Boston Celtics","2018-10-20","NYK",12,15.3250423548319
"4","Horford","Boston Celtics","2018-10-22","ORL",17,14.4725395097331
"5","Horford","Boston Celtics","2018-10-25","OKC",25,15.7191684156101
"6","Horford","Boston Celtics","2018-10-27","DET",4,14.9428423543006
"7","Horford","Boston Celtics","2018-10-30","DET",11,15.0029754286557
"8","Horford","Boston Celtics","2018-11-01","MIL",26,17.1609751717643
"9","Horford","Boston Celtics","2018-11-03","IND",16,17.3987684372618
"10","Horford","Boston Celtics","2018-11-05","DEN",12,15.9133538776401
"11","Horford","Boston Celtics","2018-11-08","PHO",9,16.9971700736149
"12","Horford","Boston Celtics","2018-11-09","UTA",15,15.0668882640353
"13","Horford","Boston Celtics","2018-11-11","POR",10,16.7560704122112
"14","Horford","Boston Celtics","2018-11-14","CHI",14,13.0344576483919
"15","Horford","Boston Celtics","2018-11-16","TOR",13,15.4525328818524
"16","Horford","Boston Celtics","2018-11-17","UTA",11,16.380383191535
"17","Horford","Boston Celtics","2018-11-19","CHO",8,15.2706604941004
"18","Horford","Boston Celtics","2018-11-21","NYK",23,14.8899444821045
"20","Horford","Boston Celtics","2018-11-24","DAL",12,14.2758294970881
"21","Horford","Boston Celtics","2018-11-26","NOP",26,11.9380791609172
"23","Horford","Boston Celtics","2018-12-01","MIN",17,14.9732633627318
"24","Horford","Boston Celtics","2018-12-06","NYK",19,15.9353740512853
"32","Horford","Boston Celtics","2018-12-23","CHO",10,14.2327204840233
"33","Horford","Boston Celtics","2018-12-25","PHI",4,15.3365643349873
"34","Horford","Boston Celtics","2018-12-27","HOU",17,12.3823446606472
"35","Horford","Boston Celtics","2018-12-29","MEM",28,13.8745865144939
"36","Horford","Boston Celtics","2018-12-31","SAS",11,13.7556396950147
"37","Horford","Boston Celtics","2019-01-02","MIN",17,14.7066371784263
"38","Horford","Boston Celtics","2019-01-04","DAL",14,17.3808187470843
"39","Horford","Boston Celtics","2019-01-07","BRK",12,13.4607472563916
"40","Horford","Boston Celtics","2019-01-09","IND",6,15.5814366401248
"41","Horford","Boston Celtics","2019-01-10","MIA",2,14.2495178373016
"42","Horford","Boston Celtics","2019-01-12","ORL",10,14.714876571568
"43","Horford","Boston Celtics","2019-01-14","BRK",8,13.974672701257
"44","Horford","Boston Celtics","2019-01-16","TOR",30,13.707975714482
"45","Horford","Boston Celtics","2019-01-18","MEM",22,13.5362396545021
"46","Horford","Boston Celtics","2019-01-19","ATL",15,16.0990100021866
"47","Horford","Boston Celtics","2019-01-21","MIA",16,13.5803931326774
"49","Horford","Boston Celtics","2019-01-26","GSW",26,12.7084771661753
"50","Horford","Boston Celtics","2019-01-28","BRK",14,13.466261849208
"51","Horford","Boston Celtics","2019-01-30","CHO",14,14.063552832521
"52","Horford","Boston Celtics","2019-02-01","NYK",14,14.6573182453975
"53","Horford","Boston Celtics","2019-02-03","OKC",19,15.9628022897999
"54","Horford","Boston Celtics","2019-02-05","CLE",11,15.8627237500281
"55","Horford","Boston Celtics","2019-02-07","LAL",14,15.4302688296272
"56","Horford","Boston Celtics","2019-02-09","LAC",6,16.7669921241367
"57","Horford","Boston Celtics","2019-02-12","PHI",29,14.3948191601919
"58","Horford","Boston Celtics","2019-02-13","DET",23,13.953846565995
"59","Horford","Boston Celtics","2019-02-21","MIL",25,16.1819313077701
"60","Horford","Boston Celtics","2019-02-23","CHI",21,13.0058693596832
"61","Horford","Boston Celtics","2019-02-26","TOR",8,17.5329465128825
"62","Horford","Boston Celtics","2019-02-27","POR",15,15.0593285740978
"63","Horford","Boston Celtics","2019-03-01","WAS",18,13.3702859954575
"64","Horford","Boston Celtics","2019-03-03","HOU",21,15.2199884668779
"65","Horford","Boston Celtics","2019-03-05","GSW",7,15.9841748064977
"66","Horford","Boston Celtics","2019-03-06","SAC",23,14.2329935027472
"67","Horford","Boston Celtics","2019-03-09","LAL",10,14.6791953926343
"68","Horford","Boston Celtics","2019-03-11","LAC",10,14.6026047543096
"69","Horford","Boston Celtics","2019-03-14","SAC",14,14.5831334525304
"70","Horford","Boston Celtics","2019-03-16","ATL",9,18.471733689836
"71","Horford","Boston Celtics","2019-03-18","DEN",28,13.5551628896768
"72","Horford","Boston Celtics","2019-03-20","PHI",26,15.4133784176208
"75","Horford","Boston Celtics","2019-03-26","CLE",19,14.7536817994517
"76","Horford","Boston Celtics","2019-03-29","IND",21,15.6001197261234
"78","Horford","Boston Celtics","2019-04-01","MIA",19,15.5481661917257
"79","Horford","Boston Celtics","2019-04-03","MIA",23,14.1425171824339
"80","Horford","Boston Celtics","2019-04-05","IND",13,15.4101822705125
